Ticker    | Company Name
AAV       | Advantage Energy Ltd.
ABX       | Barrick Gold Corporation
AC        | Air Canada
ACO.X     | ATCO Ltd.
ADN       | Acadian Timber Corp.
AEG       | Aegon N.V.
AEM       | Agnico Eagle Mines Limited
AFN       | Ag Growth International Inc.
AGI       | Alamos Gold Inc.
AGU       | Agrium Inc. (Historical / Nutrien)
AIF       | Altus Group Limited
ALA       | AltaGas Ltd.
AP.UN     | Allied Properties Real Estate Investment Trust
APHA      | Aphria Inc. (Historical / Tilray)
AQN       | Algonquin Power & Utilities Corp.
ARX       | ARC Resources Ltd.
ASR       | Alaris Equity Partners Income Trust
ATD       | Alimentation Couche-Tard Inc.
ATA       | ATS Automation Tooling Systems Inc.
AX.UN     | Artis Real Estate Investment Trust
BAM       | Brookfield Asset Management Ltd.
BBD.B     | Bombardier Inc.
BB        | BlackBerry Limited
BCE       | BCE Inc.
BCX       | Boardwalk Real Estate Investment Trust
BEP.UN    | Brookfield Renewable Partners L.P.
BIP.UN    | Brookfield Infrastructure Partners L.P.
BIR       | Birchcliff Energy Ltd.
BLX       | Boralex Inc.
BMO       | Bank of Montreal
BNS       | The Bank of Nova Scotia
BN        | Brookfield Corporation
BPF.UN    | Boston Pizza Royalties Income Fund
BTE       | Baytex Energy Corp.
BTO       | B2Gold Corp.
CAE       | CAE Inc.
CAR.UN    | Canadian Apartment Properties REIT
CAS       | Cascades Inc.
CCA       | Cogeco Communications Inc.
CCL.B     | CCL Industries Inc.
CCO       | Cameco Corporation
CG        | Centerra Gold Inc.
CHP.UN    | Choice Properties Real Estate Investment Trust
CIG       | Capital Power Corporation
CJT       | Cargojet Inc.
CLS       | Celestica Inc.
CM        | Canadian Imperial Bank of Commerce
CMD       | Canaccord Genuity Group Inc.
CNQ       | Canadian Natural Resources Limited
CNR       | Canadian National Railway Company
CP        | Canadian Pacific Kansas City Limited
CPG       | Crescent Point Energy Corp.
CPX       | Capital Power Corporation
CRR.UN    | Crombie Real Estate Investment Trust
CS        | Capstone Copper Corp.
CSH.UN    | Chartwell Retirement Residences
CSU       | Constellation Software Inc.
CTC.A     | Canadian Tire Corporation, Limited
CU        | Canadian Utilities Limited
CVE       | Cenovus Energy Inc.
CWB       | Canadian Western Bank
DBM       | Doman Building Materials Group Ltd.
DCBO      | Docebo Inc.
D.UN      | Dream Office Real Estate Investment Trust
DIR.UN    | Dream Industrial Real Estate Investment Trust
DND       | Dye & Durham Limited
DOL       | Dollarama Inc.
DOO       | BRP Inc.
DPM       | Dundee Precious Metals Inc.
DRG.UN    | Dream Global REIT
DTOL      | D-Box Technologies Inc.
E         | Enterprise Group, Inc.
ECN       | ECN Capital Corp.
EDV       | Endeavour Mining plc
EFN       | Element Fleet Management Corp.
ELD       | Eldorado Gold Corporation
EMA       | Emera Incorporated
EMP.A     | Empire Company Limited
ENB       | Enbridge Inc.
EQB       | EQB Inc.
ERF       | Enerplus Corporation
ERO       | Ero Copper Corp.
ESI       | Ensign Energy Services Inc.
EXE       | Extendicare Inc.
FCR.UN    | First Capital Real Estate Investment Trust
FFH       | Fairfax Financial Holdings Limited
FIL       | Filo Mining Corp.
FM        | First Quantum Minerals Ltd.
FN        | First National Financial Corporation
FNV       | Franco-Nevada Corporation
FR        | First Majestic Silver Corp.
FSV       | FirstService Corporation
FTS       | Fortis Inc.
FTT       | Finning International Inc.
FVI       | Fortuna Silver Mines Inc.
G         | Gildan Activewear Inc.
GAU       | Galiano Gold Inc.
GDC       | Genesis Land Development Corp.
GEI       | Gibson Energy Inc.
GFL       | GFL Environmental Inc.
GIB.A     | CGI Inc.
GIL       | Gildan Activewear Inc.
GLXY      | Galaxy Digital Holdings Ltd.
GPRK      | GeoPark Limited
GRT.UN    | Granite Real Estate Investment Trust
GSY       | goeasy Ltd.
GUD       | Knight Therapeutics Inc.
GWO       | Great-West Lifeco Inc.
H         | Hydro One Limited
HBM       | Hudbay Minerals Inc.
HCG       | Home Capital Group Inc.
HPS.A     | Hammond Power Solutions Inc.
HR.UN     | H&R Real Estate Investment Trust
HSE       | Husky Energy Inc. (Historical / Cenovus)
HUT       | Hut 8 Mining Corp.
IAG       | iA Financial Corporation Inc.
IFC       | Intact Financial Corporation
IFP       | Interfor Corporation
IGM       | IGM Financial Inc.
III       | Imperial Metals Corporation
IMG       | Iamgold Corporation
IMO       | Imperial Oil Limited
INE       | Innergex Renewable Energy Inc.
IPL       | Inter Pipeline Ltd. (Historical / Brookfield)
ISV       | Information Services Corporation
ITP       | Intertape Polymer Group Inc.
IVN       | Ivanhoe Mines Ltd.
K         | Kinross Gold Corporation
KEY       | Keyera Corp.
KMP.UN    | Killam Apartment Real Estate Investment Trust
KXS       | Kinaxis Inc.
L         | Loblaw Companies Limited
LB        | Laurentian Bank of Canada
LIF       | Labrador Iron Ore Royalty Corporation
LNR       | Linamar Corporation
LSPD      | Lightspeed Commerce Inc.
LUG       | Lundin Gold Inc.
LUN       | Lundin Mining Corporation
MAG       | MAG Silver Corp.
MAXR      | Maxar Technologies Inc.
MCB       | McCoy Global Inc.
MEG       | MEG Energy Corp.
MFC       | Manulife Financial Corporation
MFI       | Maple Leaf Foods Inc.
MG        | Magna International Inc.
MGA       | Mega Uranium Ltd.
MIC       | Genworth MI Canada Inc. (Sagen)
MIN       | Excelsior Mining Corp.
MIST      | Mistango River Resources Inc.
MNT       | Royal Canadian Mint (ETRs)
MNW       | Manulife Financial
MRU       | Metro Inc.
MSI       | Morneau Shepell Inc. (LifeWorks)
MTL       | Mullen Group Ltd.
MRE       | Martinrea International Inc.
MTY       | MTY Food Group Inc.
MX        | Methanex Corporation
NA        | National Bank of Canada
NFI       | NFI Group Inc.
NG        | NovaGold Resources Inc.
NGA       | Northern Genesis Acquisition Corp.
NPI       | Northland Power Inc.
NR        | New Gold Inc.
NTR       | Nutrien Ltd.
NVA       | NuVista Energy Ltd.
NWC       | The North West Company Inc.
NXE       | NexGen Energy Ltd.
OGC       | OceanaGold Corporation
OLA       | Orla Mining Ltd.
ONEX      | Onex Corporation
OR        | Osisko Gold Royalties Ltd.
ORE       | Orezone Gold Corporation
OSB       | Norbord Inc. (Historical / West Fraser)
OTEX      | Open Text Corporation
PAAS      | Pan American Silver Corp.
PARK      | Parkland Corporation
PBI       | Petrowest Corp.
PJC.A     | Jean Coutu Group (PJC) Inc.
PKI       | Parkland Fuel Corporation
PLZ.UN    | Plaza Retail REIT
PMz       | Prime Mining Corp.
POW       | Power Corporation of Canada
PPL       | Pembina Pipeline Corporation
PRM       | Big Rock Brewery Inc.
PRQ       | Petrus Resources Ltd.
PRU       | Perseus Mining Limited
PSI       | Pason Systems Inc.
PSK       | PrairieSky Royalty Ltd.
PXT       | Parex Resources Inc.
QBR.B     | Quebecor Inc.
QSR       | Restaurant Brands International Inc.
QUO       | Quarterhill Inc.
RBA       | Ritchie Bros. Auctioneers Incorporated
RCH       | Richelieu Hardware Ltd.
RCI.B     | Rogers Communications Inc.
REI.UN    | RioCan Real Estate Investment Trust
RFP       | Resolute Forest Products Inc.
ROOT      | Roots Corporation
RSI       | Rogers Sugar Inc.
RUP       | Rupert Resources Ltd.
RUS       | Russel Metals Inc.
RY        | Royal Bank of Canada
SAP       | Saputo Inc.
SIS       | Savaria Corporation
SJR.B     | Shaw Communications Inc. (Historical / Rogers)
SLF       | Sun Life Financial Inc.
SMU.UN    | Summit Industrial Income REIT
SNC       | SNC-Lavalin Group Inc. (AtkinsRéalis)
SHOP      | Shopify Inc.
SIL       | Silvercrest Metals Inc.
SIS       | Savaria Corporation
SJ        | Stella-Jones Inc.
SOT.UN    | Slate Office REIT
SPB       | Superior Plus Corp.
SRU.UN    | SmartCentres Real Estate Investment Trust
SSL       | Sandstorm Gold Ltd.
STLC      | Stelco Holdings Inc.
SU        | Suncor Energy Inc.
SVM       | Silvercorp Metals Inc.
T         | TELUS Corporation
TA        | TransAlta Corporation
TCW       | Tricon Residential Inc.
TD        | The Toronto-Dominion Bank
TECK.B    | Teck Resources Limited
TFI       | TFI International Inc.
